,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
525,요양보호사 자격증 취득과정,가족요양보호사교육원,30,450000,35,64.7,56,서울,강동구
526,간호조무사자격증취득과정,미래직업능력개발학원,219,2998960,30,76.9,33,전남,목포시
527,요양보호사자격증 취득과정,시터피아요양보호사교육원,50,640800,30,50,53,제주,제주시
528,요양보호사자격증과정,포항요양보호사교육원,30,540000,40,45.9,55,경북,포항시
529,요양보호사자격취득과정,정읍간호학원 부설 요양보호사교육원,51,510000,30,,54,전북,정읍시
530,요양보호사 양성과정(자격증 취득과정),부천중부요양보호사교육원,30,510000,40,52.4,56,경기,부천시
531,요양보호사자격취득과정,금빛요양보호사교육원,30,500160,40,46.9,56,서울,강서구
532,요양보호사 취득과정,현대요양보호사교육원,30,638400,25,55.1,55,광주,남구
533,요양보호사 자격증취득과정,참된요양보호사교육원,30,480000,30,,56,서울,강서구
534,요양보호사 자격증 취득과정 (NCS),마산요양보호사교육원,33,600000,25,53.2,57,경남,창원시
535,NCS 요양보호사국자격증취득(표준반),(시흥)소래요양보호사교육원,30,450000,40,,52,경기,시흥시
536,요양보호사국가자격증취득과정,참사랑요양보호사교육원,30,600000,40,63,54,충북,청주시
537,요양보호사 자격 취득과정,안양벧엘요양보호사교육원,40,550000,30,60.9,56,경기,안양시
538,요양보호사 자격취득과정 NCS-20,경인요양보호사교육원,34,640080,40,56.2,55,경기,부천시
539,요양보호사 자격 취득과정 - 실업자,(주)엔젤21세기부설엔젤요양보호사교육원,30,450000,35,47.4,57,서울,관악구
540,간호조무사 자격 취득과정,봉선간호전문학원,234,2850000,35,69.7,40,광주,남구
541,NCS 요양보호사 자격 취득과정,인천일신요양보호사교육원,32,570000,40,62.2,54,인천,부평구
542,요양보호사양성,제일요양보호사교육원,50,699840,40,43.5,57,제주,제주시
543,NCS 요양보호사 자격증 취득과정,천사요양보호사교육원,30,630000,35,61.4,,부산,부산진구
544,요양보호사 자격 취득과정,중앙간호학원 요양보호사교육원,40,641520,30,53.2,55,전북,군산시
545,요양보호사자격증취득과정,익산성모요양보호사교육원,32,650000,35,66,57,전북,익산시
546,요양보호사자격취득과정,안산요양보호사교육원,30,500000,35,,54,경기,안산시
547,요양보호사자격취득과정,베스트요양보호사교육원,30,640080,35,42.3,55,광주,서구
548,요양보호사 자격취득과정,전국고용요양보호사교육원,30,540000,40,54.9,54,서울,동대문구
549,요양보호사 자격 취득과정,제이성모요양보호사교육원,30,650000,30,65,49,전북,익산시
550,요양보호사 양성과정,언약요양보호사교육원,35,510000,40,53.1,53,서울,강동구
551,요양보호사 자격 취득과정(실업자),전주메디칼요양보호사교육원,30,624000,30,53,53,전북,전주시
552,요양보호사 자격 취득과정,동두천간호학원요양보호사교육원,30,600000,35,65.1,57,경기,동두천시
553,요양보호사양성,제일요양보호사교육원,50,699840,40,43.5,53,제주,제주시
554,"요양보호사 자격증취득과정(주,야간)",아름다운세상만들기요양보호사교육원,30,540000,40,55.8,56,서울,강서구
555,간호조무사 자격증 취득과정,진해간호학원,229,2998960,41,63.8,35,경남,창원시
556,요양보호사 자격 취득과정,가온요양보호사교육원,30,600000,30,,58,서울,동작구
557,간호조무사 자격 취득과정,나사로간호학원,223,2994400,37,,30,제주,제주시
558,요양보호사자격증취득,새희망요양보호사교육원,33,540000,33,55.2,55,인천,남동구
559,요양보호사 자격증 취득,드림요양보호사교육원,30,600000,29,45.2,54,울산,중구
560,요양보호사 자격 취득과정,엔젤요양보호사교육원,50,600000,40,,53,경남,양산시
561,"요양보호사 자격증취득과정(주,야간)",뉴시흥요양보호사교육원,30,540000,35,,50,경기,시흥시
562,요양보호사 자격 취득과정,이레요양보호사교육원,36,510000,36,50.2,57,서울,은평구
563,요양보호사자격취득과정,범계요양보호사교육원,30,588000,40,50.5,55,경기,안양시
564,건강보험청구심사통합과정,메디아이잠실보험학원,20,740000,19,60.9,36,서울,송파구
565,간호조무사 자격 취득과정,엔젤간호학원,285,3000480,30,,,경남,양산시
566,요양보호사자격취득과정,범계요양보호사교육원,48,588000,40,50.5,57,경기,안양시
567,간호조무사 자격 취득과정,중앙간호학원,223,2998960,30,69.2,33,전북,군산시
568,간호조무사 자격 취득과정,엔젤간호학원,264,3000480,30,,38,경남,양산시
569,요양보호사 자격 취득과정,금촌요양보호사교육원,30,600000,36,,55,경기,파주시
570,요양보호사주간반,화정요양보호사 교육원,30,550080,40,,56,경기,고양시
571,간호조무사 취득,모란간호학원,216,2758800,30,86.7,37,경기,성남시
572,요양보호사자격증취득과정,굿모닝요양보호사교육원,30,641520,40,59,53,울산,남구
573,요양보호사 자격 취득과정,군산성모간호전문학원부설 요양보호사교육원,30,641520,40,59.3,54,전북,군산시
574,간호조무사 자격 취득과정,창원간호학원,222,3199600,36,84.4,31,경남,창원시
575,요양보호사 자격증취득과정,고운요양보호사교육원,30,528000,40,49.4,55,서울,동작구
576,요양보호사 자격 취득 과정,다원요양보호사교육원,30,540000,37,60.2,56,서울,노원구
577,요양보호사 국가자격증 양성과정,햇빛요양보호사교육원,30,499920,36,66.3,55,서울,도봉구
578,"요양보호사 자격증취득 과정(이론,실기)",안양여성인력개발센터부설 요양보호사교육원,30,504000,22,49.6,56,경기,안양시
579,요양보호사 자격 취득과정,진해간호요양보호사교육원,35,630000,30,35.5,58,경남,창원시
580,요양보호사자격증취득(국가자격증),노아요양보호사교육원,36,570000,40,52,54,인천,미추홀구
581,NCS 요양보호사 자격 취득과정,성모요양보호사교육원,57,600000,38,57.3,55,인천,부평구
582,요양보호사 자격 취득과정,메디컬간호학원 부설 요양보호사교육원,38,641520,30,41.4,54,강원,속초시
583,요양보호사 자격증 취득 과정,산재요양보호사교육원,30,550080,38,52.8,58,경기,부천시
584,간호조무사 자격취득과정,경주굿모닝간호학원,222,2991360,34,84.6,36,경북,경주시
585,요양보호사(자격증 취득과정),효요양보호사교육원,30,641520,30,,53,인천,중구
586,요양보호사 자격취득 과정,다사랑요양보호사교육원,30,600000,40,,51,충북,음성군
587,요양보호사 자격 취득과정,VIP요양보호사교육원,30,540000,34,,55,경기,수원시
588,간호조무사 자격 취득과정,에이스간호학원,226,2812000,30,,39,서울,강서구
589,요양보호사 자격 취득과정,천안경희간호학원부설 요양보호사교육원,36,450000,15,72,55,충남,천안시
590,간호조무사자격취득과정A,양산간호조무사학원,236,2915360,30,75,37,경남,양산시
591,간호조무사 자격 취득과정,한라간호학원,222,2998960,30,,32,제주,제주시
592,요양보호사 자격취득과정,열린요양보호사교육원,45,540000,40,56,55,서울,광진구
593,간호조무사 자격 취득과정(18기 실업자),성남탑간호학원,215,2758800,40,,32,경기,성남시
594,간호조무사 자격 취득과정,엔젤메디칼간호학원,215,2918400,38,78.9,31,경남,진주시
595,간호조무사 자격증취득과정,전주메디칼간호전문학원,221,2964000,40,74.6,31,전북,전주시
596,간호조무사 자격 취득과정,나이팅게일간호조무사학원,191,2400080,35,77.2,34,대전,중구
597,요양보호사 자격증 취득,다사랑요양보호사교육원,30,641520,37,53.3,56,울산,남구
598,요양보호사자격증 취득,새고려요양보호사교육원,30,600000,30,50,53,부산,금정구
599,요양보호사 자격 취득과정,삼송요양보호사교육원,30,600000,30,,54,경기,고양시
600,요양보호사 국자자격 취득,케어대한요양보호사교육원,36,600000,40,51.4,52,인천,남동구
601,요양보호사 자격증 취득과정,가족사랑요양보호사교육원,32,600000,40,,58,인천,부평구
602,요양보호사 자격 취득과정 (주간),강릉직업전문학교부설 요양보호사교육원,42,549840,30,56.9,52,강원,강릉시
603,요양보호사자격증 취득과정,샘물요양보호사교육원,37,641520,32,69.4,54,경남,통영시
604,요양보호사 자격취득 교육과정,더큰요양보호사교육원,30,641520,38,53.3,57,경기,시흥시
605,요양보호사 자격 취득과정,한라요양보호사교육원,30,600000,27,,50,제주,제주시
606,요양보호사 자격증 취득과정,드림요양보호사교육기관,30,600000,39,,54,전남,나주시
607,요양보호사 양성과정,연수요양보호사교육원,60,600000,40,50,59,인천,연수구
608,요양보호사 자격 취득과정,강남케어요양보호사교육원,30,510000,30,,57,서울,강남구
609,요양보호사 자격 취득과정,김포요양보호사교육원,30,600000,40,52.4,56,경기,김포시
610,(국가공인)요양보호사 자격 취득 과정,창원행복요양보호사교육원,31,510000,40,41.7,52,경남,창원시
611,간호조무사 자격 취득과정,안성성심간호학원,204,3360720,40,61.1,37,경기,안성시
612,요양보호사자격증취득과정,새빛요양보호사교육원,31,600000,31,57.6,56,서울,송파구
613,간호조무사 양성과정,굿모닝간호학원,222,3000480,30,,34,경남,양산시
614,요양보호사 국가자격증 취득과정(일반반),희망요양보호사교육원,30,550080,30,48,54,서울,은평구
615,"요양보호사 국가 자격증 취득과정 (요양지원, 간병인)",남동요양보호사교육원,30,540000,40,51.5,54,인천,남동구
616,보험심사평가사 자격증 취득과정,테레사간호학원,54,1000000,30,,44,경기,수원시
617,요양보호사자격취득과정,은혜요양보호사교육원,30,540000,38,44.3,56,서울,양천구
618,요양보호사 자격 취득,반구요양보호사교육원,31,540000,40,,54,울산,중구
619,요양보호사 양성과정,성심요양보호사교육원,34,500000,37,58.2,57,서울,도봉구
620,요양보호사 자격 취득과정,원주간호학원부설요양보호사교육원,30,600000,30,62.6,53,강원,원주시
621,간호조무사 자격 취득 과정,동남간호조무사학원,222,3260400,43,82,36,경기,고양시
622,간호조무사 자격 취득과정,사천간호학원,215,2918400,32,77.1,31,경남,사천시
623,요양보호사자격증취득과정,햇빛요양보호사교육원,30,510000,40,66.3,53,서울,도봉구
624,요양보호사 자격 취득과정,군포요양보호사교육원,37,510000,33,,55,경기,군포시
625,병원코디네이터 양성과정,한국종합교육원,20,554300,15,,27,서울,강남구
626,요양보호사 자격 취득반,다온간호학원 부설 요양보호사교육원,38,550080,30,,54,강원,속초시
627,요양보호사자격취득과정,사랑평생교육원 부설 요양보호사교육원,35,600000,40,68.9,54,강원,원주시
628,간호조무사 자격 취득과정,보아스메디서비스교육학원,221,2758800,30,80.4,32,대전,서구
629,요양보호사 국가자격증 취득과정,신천요양보호사교육원,32,540000,38,50.4,57,경기,시흥시
630,간호조무사 자격 취득과정,은혜간호조무사학원,222,2964000,30,79.3,34,서울,강서구
631,요양보호사국가자격증취득과정,(주)편안한요양보호사교육원,30,549840,30,,56,서울,도봉구
632,간호조무사 자격증 취득과정,김포양곡간호학원,217,3120560,31,77.8,36,경기,김포시
633,요양보호사자격취득과정,마창행복요양보호사교육원,30,600000,40,54.5,54,경남,창원시
634,요양보호사 국가자격증 취득과정,글로벌간호학원부설요양보호사교육원,30,641520,34,52.7,55,울산,남구
635,요양보호사 자격증 취득 교육과정,사당요양보호사교육원,44,538800,29,,57,서울,동작구
636,간호조무사국가자격취득과정,제주간호학원,222,2994400,30,,33,제주,제주시
637,간호조무사 자격 취득과정,통영충무간호학원,222,2918400,37,87.3,33,경남,통영시
638,간호조무사 자격 취득과정,성심간호학원,223,2994400,33,76.4,39,경기,안양시
639,간호조무사양성과정,솔빛간호학원,206,2888000,30,88.2,34,전북,전주시
640,요양보호사 자격 취득 과정,신탄진성모요양보호사교육원,30,500160,40,,53,대전,대덕구
641,간호조무사 자격 취득과정,대한간호학원,219,2994400,34,78.6,34,서울,관악구
642,요양보호사 자격 취득과정,부경요양보호사교육원,30,600000,40,50.9,57,부산,북구
643,간호조무사 자격 취득,현간호학원,191,2998960,31,88.9,27,충북,청주시
