,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1366,쉽게 배우는 마야3D,(사)한국디지털컨버전스협회,28,62370,500,,31,서울,영등포구
1367,"포토샵&일러스트(기초부터실무)및 GTQ 취득과정(포토샵1급,일러스트1급)",신영진컴퓨터학원,54,899040,10,49,31,서울,구로구
1368,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,66,서울,강남구
1369,영상편집,(사)한국디지털컨버전스협회,28,62370,500,,31,서울,영등포구
1370,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,40,서울,강남구
1371,쉽게 배우는 프리미어CC,(사)한국디지털컨버전스협회,28,62370,500,,31,서울,영등포구
1372,종합편집,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1373,[탑강] UX디자인 7가지 비밀,한국이러닝협회,40,149770,500,25,,서울,구로구
1374,"한번에 끝내는 영상기획, 영상제작, 영상편집 과정(프리미어)",한국이러닝협회,28,62370,500,,39,서울,구로구
1375,쉽게 배우는 시네마4D,(사)한국디지털컨버전스협회,28,62370,500,,31,서울,영등포구
1376,쉽게 배우는 일러스트CC,(사)한국디지털컨버전스협회,28,62370,500,41,31,서울,영등포구
1377,스마트기기 웹디자인/UIUX실무자양성과정,굿잡아카데미컴퓨터아트학원,86,3371400,21,,24,서울,마포구
1378,"영상편집&모션그래픽제작(프리미어,에펙)",더조은아이티아카데미학원,27,1067610,20,32.9,34,서울,종로구
1379,기업맞춤형 시각ㆍ광고 크리에이터 양성과정,NEW국제직업전문학교,114,4966720,25,70.3,25,광주,서구
1380,시각디자인(옥외광고) 양성과정,그린컴퓨터아카데미,85,3820920,20,66.7,25,울산,남구
1381,(게임콘텐츠제작) 게임 프로그래밍 및 컨텐츠 전문가 양성과정 (1),아텐츠게임아카데미,129,4822790,30,54.4,24,서울,강남구
1382,웹퍼블리셔(UI/UX 웹디자인)입문과정,노원 그린컴퓨터아카데미,60,1629510,20,53.8,27,서울,노원구
1383,YouTube 영상콘텐츠 제작,드림직업전문학교,40,686880,20,,32,전북,전주시
1384,언리얼엔진 게임프로그래밍 개발자 양성과정 B,재단법인 국제인재능력개발원,109,5420970,28,49.2,28,서울,동대문구
1385,그래픽디자인(포토샵.일러스트.인디자인),윤성회계캐드컴퓨터학원,43,842850,15,40.5,27,대구,북구
1386,웹디자인(UI/UX) 실무 양성과정(A),부산부경직업전문학교,65,3067480,20,61.5,29,부산,북구
1387,영상편집 양성과정[포토/일러/프리미어],신세계회계컴퓨터전문학원,35,872340,10,,28,울산,중구
1388,포토샵&영상편집(프리미어/에펙),윤성회계캐드컴퓨터학원,30,674280,15,40.5,,대구,북구
1389,"3D 입체 콘텐츠(영상편집, 3D 영상제작) 실무자 양성 훈련A",(재)한국아이티교육재단 한국IT아카데미 구로,88,3949560,30,69.2,27,서울,구로구
1390,( 웹디자인 ) 포토샵 일러스트 GTQ1급 자격증,두드림컴퓨터아카데미,27,674280,20,,36,경기,용인시
1391,"디지털디자인(웹디자이너, 웹퍼블리셔) 양성과정",안산 그린컴퓨터아카데미,106,4270440,20,76.6,24,경기,안산시
1392,[플립드러닝] 멀티미디어콘텐츠제작(영상편집&웹제작)구직자과정,그린컴퓨터아트학원 안양,93,5171730,20,,27,경기,안양시
1393,"웹디자인실무양성과정(포토,일러스트,HTML5)",효성아트컴퓨터학원,40,899040,12,,27,대전,서구
1394,"영상편집&모션그래픽제작(프리미어,에펙)",더조은컴퓨터아카데미,27,758560,20,,31,서울,서초구
1395,"실내건축산업기사(캐드,스케치업,맥스)A [2020년 의정부]",그린컴퓨터아카데미,104,4348800,20,78.8,27,경기,의정부시
1396,제품모형제작을 위한 3D프린팅운용,아성직업전문학교,86,3371400,22,81,30,경남,김해시
1397,"디지털편집디자인(포토샵,일러스트,인디자인,E-BOOK)",더조은퍼스트컴퓨터바리스타학원,50,1123800,20,35.2,30,경기,부천시
1398,"영상 제작 (영상기획, 촬영, 영상편집) 양성 훈련 A4",(재)한국아이티교육재단 한국IT아카데미 구로,98,4407480,30,69.2,25,서울,구로구
1399,"컴퓨터그래픽디자인 양성과정(시각디자인,일러스트,포토샵)",(주)이젠컴퓨터아카데미안산,36,1011420,20,,32,경기,안산시
1400,시각디자인GTQ자격취득(일러스트&포토샵),더조은컴퓨터아카데미,27,758560,20,,29,서울,서초구
1401,"GTQ그래픽전문가(포토샵, 일러스트)자격취득 과정",이젠아카데미컴퓨터학원,33,730470,20,,28,서울,송파구
1402,게임 시스템 및 밸런스 기획자 양성과정,서울게임학원,129,2243160,20,58.9,25,서울,종로구
1403,"쇼핑몰&웹디자인(포토샵,일러스트)",더조은컴퓨터아트학원,60,1348560,20,,28,경기,고양시
1404,이모티콘 및 게임 그래픽 제작 양성과정,서울게임아트학원,120,2243160,12,51.1,24,서울,종로구
1405,"[디지털디자인]모바일 웹 & 앱디자인(웹퍼블리셔, jquery, vue.js)",이젠컴퓨터2관학원,100,3933300,20,,26,경기,고양시
1406,3D프린터 운용 디자인,부산메인직업학교,63,1404750,20,,45,부산,사하구
1407,3D 유니티 활용 게임콘텐츠 제작 실무자 양성과정,국제직업전문학교,142,5420970,30,51.1,24,광주,동구
1408,"유튜브크리에이터 영상편집(프리미어,에펙)-시각디자인",이젠컴퓨터학원,38,1067610,20,,27,서울,중랑구
1409,"시각디자인(일러스트,포토샵) GTQ자격취득",명문직업전문학교,47,797890,10,,27,인천,계양구
1410,실내디자인 실무 양성과정(B),부산부경직업전문학교,80,3865600,20,61.5,29,부산,북구
1411,디지털디자인(웹디자인/일러스트/포토샵),(주)허브컴퓨터회계아트학원,40,899040,14,45.3,36,서울,동대문구
1412,웹디자인기능사B(과정평가형),대우정보처리회계학원,75,3480410,30,,30,대전,중구
1413,시각디자인을 활용한 컬러리스트 양성과정,창원직업전문학교,88,3427590,20,67.9,31,경남,창원시
1414,[디지털디자인]모바일 UI/UX 반응형 웹디자인(웹퍼블리셔)-A,이젠아카데미컴퓨터학원,99,4192990,22,,25,경기,김포시
1415,"멀티미디어&영상편집(모션그래픽,프리미어,에프터이펙트)양성과정 H-3",그린컴퓨터아카데미 부산,107,5296350,20,39.7,25,부산,남구
1416,"멀티미디어 콘텐츠 제작 (프리미어,에프터이펙트,C4D) 전문가 양성과정",그린컴퓨터아카데미,98,4361700,20,70.6,26,울산,남구
1417,(스튜디오실습)디지털&유튜브 영상편집,하이미디어IT융합인재개발원,56,1573320,20,,33,경기,성남시
1418,게임 콘텐츠 리소스 개발자 양성과정,마루스쿨학원,162,5047110,25,,26,서울,서초구
1419,"플립드러닝(멀티미디어콘텐츠제작)영상편집(모션그래픽,프리미어,에펙,C4D)",그린컴퓨터아카데미 성남,126,5109420,20,,26,경기,성남시
1420,멀티미디어콘텐츠제작(스마트 앱&웹) 신규구직자 양성과정,그린컴퓨터아카데미,111,4984800,25,70.6,25,울산,남구
1421,디자인 양성(포토샵+일러스트&그래픽실무),이노직업전문학교,35,786660,20,38.7,37,경기,부천시
1422,[일반고]디지털디자이너양성(컴퓨터그래픽스운용기능사)A,부천우리직업전문학교,88,3273690,30,,,경기,부천시
1423,"시각디자인(포토샵, 일러스트, 인디자인, 옥외광고디자인) 양성과정",그린컴퓨터아트학원,103,3820920,20,51.3,27,대구,중구
1424,디지털디자인(포토샵&일러스트),나우직업전문학교,33,730470,20,,29,경남,창원시
1425,(일반고) 시각디자인 실무 및 자격취득(컴퓨터그래픽운용스기능사),광주국제직업전문학교,81,3296500,20,53.3,,광주,북구
1426,오토캐드(AutoCAD)입문양성과정,에꼴디자인학원,45,1011420,10,,24,전북,전주시
1427,광고콘텐츠디자인(포토샵&일러스트&인디자인),이음컴퓨터디자인학원 영대점,54,1121580,10,,28,경북,경산시
1428,멀티미디어콘텐츠제작,센텀직업전문학교,100,4984800,20,69.2,32,부산,해운대구
1429,[일반고특화]시각디자이너(옥외광고&컴퓨터그래픽스운용기능사)양성과정,국제직업전문학교,91,3208470,25,69.4,17,광주,동구
1430,"시각디자인(일러,포토,인디자인,GTQ자격증,컴퓨터그래픽스(실기))",이젠컴퓨터아트서비스학원,48,1348560,10,47.4,23,전북,전주시
1431,웹디자인&그래픽운용기능사실기자격증,윤성회계캐드컴퓨터학원,40,1123800,15,40.5,,대구,북구
1432,"웹디자이너(웹표준, 반응형웹, HTML5+CSS3) 양성과정",그린컴퓨터디자인학원,62,1011420,20,,26,대구,중구
1433,(게임콘텐츠제작)게임그래픽디자이너양성(3D),부산예일직업전문학교,97,4797870,30,43.7,26,부산,부산진구
1434,"시각영상편집디자인(일러스트,포토샵,프리미어,에펙,모션그래픽)양성과정",그린컴퓨터아카데미 부산,38,1067610,20,54.5,28,부산,부산진구
1435,웹컨텐츠&모바일앱 디자인,세잔직업전문학교,109,4270440,20,53.1,28,경남,진주시
1436,스마트UI/UX웹디자인(웹퍼블리셔)취업과정 E-2,그린컴퓨터아카데미 부산,105,4270440,20,63.4,26,부산,남구
1437,(과정평가형 자격)웹디자인기능사 취득과정 A,그린컴퓨터아트학원 천안,87,2566060,20,,27,충남,천안시
1438,유니티(Unity) 프로그래밍 시작하기,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1439,쉽게 배우는 프리미어CC,(사)한국디지털컨버전스협회,28,62370,500,,29,서울,영등포구
1440,종합편집,(사)한국디지털컨버전스협회,28,62370,500,,40,서울,영등포구
1441,"한번에 끝내는 영상기획, 영상제작, 영상편집 과정(프리미어)",한국이러닝협회,28,62370,500,,40,서울,구로구
1442,[탑강] UX디자인 7가지 비밀,한국이러닝협회,40,149770,500,25,46,서울,구로구
1443,PhotoShop(포토샵) CC 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,41,35,서울,영등포구
1444,영상편집,(사)한국디지털컨버전스협회,28,62370,500,,39,서울,영등포구
1445,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,39,서울,강남구
1446,쉽게 배우는 시네마4D,(사)한국디지털컨버전스협회,28,62370,500,,23,서울,영등포구
1447,쉽게 배우는 애프터이펙트,(사)한국디지털컨버전스협회,28,62370,500,,27,서울,영등포구
1448,쉽게 배우는 마야3D,(사)한국디지털컨버전스협회,28,62370,500,,35,서울,영등포구
1449,쉽게 배우는 일러스트CC,(사)한국디지털컨버전스협회,28,62370,500,41,25,서울,영등포구
1450,"(디지털디자인) 디지털(그래픽, 웹, 앱, 모바일)디자인 실무자 양성과정",삼성직업전문학교,97,4188920,25,71.2,34,서울,도봉구
1451,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,40,서울,강남구
1452,"3D에코실내건축디자인(캐드,맥스,인테리어)",이젠컴퓨터아트서비스학원,120,3371400,20,65.2,26,전북,전주시
1453,"영상편집&모션그래픽제작(프리미어,에펙)",부산더조은직업전문학교,48,1067610,20,43.8,32,부산,부산진구
1454,디자인편집과영상편집&유튜브영상제작,배움회계캐드컴퓨터학원,48,1067610,10,43.6,33,대구,북구
1455,"영상편집&모션그래픽제작(프리미어,에펙)",부산더조은직업전문학교,38,1067610,20,43.8,31,부산,부산진구
1456,(게임콘텐츠제작) 온라인게임 운영 및 프로그래밍 제작자 양성과정 (3),아텐츠게임아카데미,129,4822790,30,54.4,25,서울,강남구
1457,디지털UIUX웹퍼블리셔디자인,라인컴퓨터아트학원,92,3933300,30,58.3,25,경기,안산시
1458,3D프린팅 디자인 양성과정,재단법인 이찬 경북직업전문학교,119,3989490,20,67.9,28,경북,포항시
1459,"[일반고특화]광고영상콘텐츠(촬영,편집,모션그래픽)제작",수원직업전문학교(구.경기남부직업전문학교),96,3934740,30,,,경기,수원시
1460,3D프린터운용(CAD+3D모델링),동양직업전문학교,70,3146640,20,76.5,24,충남,천안시
1461,(게임콘텐츠제작) 게임그래픽전문가 양성 A,국제컴퓨터아카데미,90,4486320,20,78.8,25,서울,관악구
1462,마야(MAYA) 3D그래픽 애니메이션 양성과정,강남 그린컴퓨터아카데미,55,1900450,20,49.3,28,서울,강남구
1463,『 디지털디자인 』 웹디자이너 & 웹퍼블리셔 양성과정 - UI/UX디자인,두드림컴퓨터아카데미,95,4270440,20,,25,경기,용인시
1464,쇼핑몰제작실무과정(웹시각디자인),한빛정보직업전문학교,36,1011420,20,,45,대구,달성군
1465,"(멀티미디어콘텐츠제작) 영상 (프리미어,에프터이펙트) 크리에이터 과정 4 G",강남 그린컴퓨터아카데미,142,5296350,30,41.4,26,서울,강남구
1466,"디지털영상편집디자인 및 모션그래픽제작(포토샵,일러스트,프리미어,에펙)",(주)울산KH정보교육원,50,1123800,20,35.6,28,울산,남구
1467,프론트엔드 디자인(웹디자인&웹퍼블리싱) 1차,(재)부산인재개발원 부산IT교육센터,109,4270440,25,65,26,부산,부산진구
1468,[과정평가형] 반응형 앱 & 웹디자인 콘텐츠 제작 B,더조은컴퓨터아트학원,75,3539400,20,74.6,26,경기,수원시
1469,3D프린터를활용한 제품디자인,중앙직업전문학교,120,4467100,22,69.1,31,대구,중구
1470,스마트기기 UI/UX 웹디자인(웹퍼블리셔) B,이젠아카데미,94,3933300,20,66.7,25,서울,서대문구
1471,(과정평가형자격)웹디자인기능사A,비젼직업전문학교,75,3480410,30,,33,대전,중구
1472,반응형웹제작실무(프론트앤드),부산더조은직업전문학교,47,1573320,20,43.8,30,부산,부산진구
1473,게임 알고리즘 및 엔진 프로그래밍 양성과정,서울게임아카데미부산학원,120,2243160,11,56.9,24,부산,부산진구
1474,디지털디자인(멀티미디어웹) 양성,(주)탑디자인학원,42,899040,10,55.4,29,충북,청주시
1475,(게임콘텐츠제작)스타트업 게임 기획&프로그래밍 전문가 양성과정-1,주식회사경일게임아카데미,109,5420970,30,69.7,25,서울,강동구
1476,Unity 3D 게임 프로그래머 양성과정A,주식회사경일게임아카데미,109,5420970,20,69.7,25,서울,강동구
1477,"그래픽디자인(포토샵 GTQ1급, 일러스트GTQi2급)기초+활용과정",미래컴퓨터아트학원,31,810730,10,,34,경기,평택시
1478,"디지털디자인 영상제작편집(프리미어,에프터이펙트)",그린컴퓨터아트학원,91,2528550,20,,27,대전,서구
1479,"포토샵,일러스트 활용 그래픽디자인실무",연세직업전문학교,40,899040,20,,31,경기,수원시
1480,"UI/UX 웹디자인 실무자 양성과정(웹퍼블리셔,프론트엔드)(혼합훈련)",더조은컴퓨터아카데미,79,3859930,25,61.2,28,서울,서초구
1481,"UI/UX 웹디자인 실무자 양성(웹퍼블리셔,프론트엔드)",인천더조은컴퓨터아트학원,90,4045680,20,70.2,25,인천,부평구
