,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1823,굴삭기+지게차 운전기능사 자격증 취득과정,용인신진중장비전문교육학원,44,1885520,15,,40,경기,용인시
1824,도배 + 인테리어필름 시공,상백직업전문학교,36,1550850,20,,39,대구,달서구
1825,타일실무 및 욕실 리폼과정,공간인테리어기술학원,30,1329300,10,45.5,43,경남,김해시
1826,굴삭기+지게차운전기능사 취득과정,여수중장비학원,45,1305360,10,,32,전남,여수시
1827,타일시공자 양성과정 (타일기능사),이룸인테리어기술학원,28,1392600,12,60.2,42,경기,고양시
1828,굴삭기운전기능사취득(실기),주식회사경남창원중장비학원,20,725200,15,,38,경남,창원시
1829,지게차운전자격증취득(실기),현대중장비학원,25,715500,15,,37,경남,김해시
1830,"[CAD 2D/3D] CAD실무능력평가 2급, ATC 1급 취득 과정",당진벧엘컴퓨터학원,32,1047200,18,36,31,충남,당진시
1831,지게차 운전 자격취득 (실기) 신규 양성 과정,주식회사화성신진중장비전문학원,25,1216350,15,70.6,42,경기,화성시
1832,도배시공실무 및 도배기능사,예가직업전문기술학원,20,1012800,13,,42,서울,금천구
1833,타일시공기술 및 타일기능사,예가직업전문기술학원,20,1012800,12,,42,서울,금천구
1834,인테리어목공입문 및 자격증과정,가송인테리어목공기술학원,30,1769200,30,46,43,서울,노원구
1835,"실내건축/인테리어(캐드,스케치업,MAX)",윤성회계캐드컴퓨터학원,36,1178100,15,,,대구,북구
1836,조경 관리원 양성과정,대한글로벌학원,112,5321000,20,38.6,55,부산,부산진구
1837,굴삭기+지게차운전기능사 자격취득(실기),한국중장비학원,30,1740480,15,54.1,36,부산,기장군
1838,천장크레인운전(이론+실기)-자격증취득,영남직업전문학교,30,1098750,20,52.1,24,경북,포항시
1839,조경기술자 양성과정,주경야독 직업전문학교,71,4174000,20,54.2,48,서울,금천구
1840,지게차운전기능사 취득 및 굴삭기운전기능사 실기,세기자동차중장비학원,32,1831680,15,54.5,38,인천,미추홀구
1841,"지게차운전기능사 취득(이론,실기)",(주)천안직업전문학교,27,1166260,15,65.6,43,충남,천안시
1842,굴삭기(지게차)운전자격증취득(필기),울산중장비교육원,15,435120,15,67.2,40,울산,남구
1843,조경산업기사취득과정B(과정평가형자격),김정희플라워조경학원,88,5107200,20,25.8,51,대구,수성구
1844,인테리어필름(속성),다인직업전문학교,16,810240,20,50.4,47,서울,양천구
1845,(캐드)실내인테리어건축설계 양성과정,대구컴퓨터캐드회계학원,50,1309000,10,40.5,34,대구,북구
1846,굴삭기운전양성과정[이론+실기]-실업자,충북중장비운전자동차정비학원,50,1450400,15,,40,충북,청주시
1847,굴삭기운전자격증취득,노동부지정한독직업전문학교,28,1015280,15,53.3,42,경북,안동시
1848,ncs지게차운전양성+굴삭기운전,대성중장비학원,23,1287900,20,52.2,43,경기,남양주시
1849,3차원 실내건축설계 인테리어 실무 양성,(재)호남직업전문학교,128,4974200,20,,35,광주,동구
1850,"실내건축설계 BIM[캐드(CAD),맥스(MAX),스케치업]양성과정 B-3",그린컴퓨터아카데미 부산,105,5236000,20,76.7,25,부산,부산진구
1851,인테리어필름 입문자 과정,안산인테리어기술학원,17,860880,10,50,50,경기,안산시
1852,도배 기능사 취득 과정,안산인테리어기술학원,17,860880,13,50,48,경기,안산시
1853,도배실무 및 자격증 취득과정,국제건축기술평생교육원,23,1139400,18,62,39,경기,수원시
1854,굴삭기+지게차운전기능사 자격취득,신한양직업전문학교,43,1559180,15,,32,부산,사하구
1855,굴삭기+지게차운전기능사 자격취득(이론+실기),(주)경북중장비직업전문학교,48,1740480,15,61.5,48,경북,경산시
1856,타일기능사(자격취득),다인직업전문학교,20,1012800,20,50.4,41,서울,양천구
1857,도배시공 입문 및 자격증 취득,강서도배학원,20,1068900,18,66.7,49,서울,강서구
1858,인테리어필름시공실무주말과정,(주)제로인테리어필름학원,16,810240,17,57.9,38,서울,관악구
1859,해외건설플랜트인력양성과정(건설품질관리),현대건설(주)기술교육원,88,5042100,30,98,26,서울,영등포구
1860,조경기능사 자격취득 및 조경실무자 양성,공동주택경영실무전문학원,73,3461370,20,52.1,56,부산,사상구
1861,도배기능사(실기)취득및실무자양성과정,부천인테리어기술학원,25,1266000,12,47.4,36,경기,부천시
1862,도배기능사자격취득(속성),다인직업전문학교,17,860880,15,50.4,43,서울,양천구
1863,지게차운전기능사(이론+실기)반,건영직업전문학교,25,858600,15,62.7,27,경북,경주시
1864,"실무활용 및 굴삭기,지게차 운전기능사 취득과정(이론+실기)",보령직업전문학교,40,1450400,15,53.8,45,충남,보령시
1865,방수기능사,경남인테리어기술학원,20,974000,8,,55,경남,진주시
1866,지게차운전기능사 자격 취득반(필기+실기),그린직업전문학교주식회사,26,1287900,20,61,42,경기,광주시
1867,"실내건축(캐드,스케치업,전산응용건축제도기능사 실기)취득",그린컴퓨터아카데미,40,1309000,20,68.8,26,경기,의정부시
1868,한옥대목수양성,한옥아카데미학원,60,2658600,22,54.5,46,경북,청도군
1869,인테리어필름시공실무,(주)제로인테리어필름학원,30,1519200,17,57.9,41,서울,관악구
1870,지게차운전기능사 취득반(이론+실기),(재)중앙노동경제연구원중앙직업전문학교,35,1717200,20,64.4,43,경기,용인시
1871,지게차운전기능사취득과정[이론+실기]-실업자,충북중장비운전자동차정비학원,45,1287900,15,69.6,45,충북,청주시
1872,(실내건축) 건축인테리어(목공+바닥재+목부도장) 시공 A,(재)한국직업능력교육원(구.열린직업전문학교),90,4494300,25,,40,경기,시흥시
1873,해외건설플랜트인력양성과정(BIM건설정보관리),현대건설(주)기술교육원,88,5042100,30,98,25,서울,영등포구
1874,[과정평가형] 조경기능사 자격증 취득 B반,(재단법인)서울호서직업전문학교,72,3563000,30,,48,서울,강서구
1875,[조경]조경시공(조경기능사),세종조경학원,107,5158120,30,,60,대구,북구
1876,지게차자격취득과정,(주)경남제일중장비학원,25,715500,15,,39,경남,함안군
1877,인테리어필름 입문자과정,수정인테리어기술전문학원,10,506400,10,,48,경기,수원시
1878,타일기능사 자격증 취득과정,제물포타일기술학원,17,860880,12,,37,인천,미추홀구
1879,도배입문 및 자격증취득과정,수정인테리어기술전문학원,20,1012800,18,,37,경기,수원시
1880,조경기능사(실기),관인미솔꽃조경학원,25,678700,20,,52,인천,서구
1881,인테리어필름래핑실무(양성자과정),대성인테리어기술학원,50,1266000,16,79.1,46,대전,중구
1882,도배기능사취득과정,대성인테리어기술학원,50,1266000,16,79.1,49,대전,중구
1883,건축도장기능사,경남인테리어기술학원,20,974000,10,,55,경남,진주시
1884,[핵심쏙쏙]캐드원 양성과정 AutoCAD(2D+3D),신청산컴퓨터학원,40,785400,9,50,36,서울,구로구
1885,전산응용건축제도기능사(캐드)취득 및 실무자양성과정,인천 그린컴퓨터아카데미,100,4123200,20,,24,인천,부평구
1886,천장크레인운전(실기)-자격증취득,영남직업전문학교,30,659250,20,52.1,27,경북,포항시
1887,지게차운전(실기)-자격증취득,영남직업전문학교,25,536620,20,48.7,34,경북,포항시
1888,굴삭기+지게차 운전 자격증반,인천중장비운전학원,61,2211860,26,59.6,35,인천,부평구
1889,굴삭기운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,43,경북,포항시
1890,BIM 건축설계 향상,원컴퓨터학원,100,3272500,20,,35,경남,김해시
1891,지게차운전(실기)-자격증취득,영남직업전문학교,25,536620,20,48.7,34,경북,포항시
1892,굴착기 지게차 운전기능사 자격취득(필기/실기),두산직업전문학교,39,2175600,15,59.2,42,서울,구로구
1893,굴삭기운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,36,경북,포항시
1894,(과정평가형)전산응용건축제도기능사 과정_2020년,은곡직업전문학교,61,2886240,20,,36,서울,노원구
1895,천장크레인운전(실기)-자격증취득,영남직업전문학교,30,659250,20,52.1,38,경북,포항시
1896,건설기계운전(이론)-자격증취득,영남직업전문학교,20,439500,15,52.1,46,경북,포항시
1897,BIM(건축설계)실무자 양성과정,인천구월그린컴퓨터아트학원,100,5236000,20,,,인천,남동구
1898,기중기+로더 자격취득 실기반,순천중장비학원,20,879000,20,,45,전남,순천시
1899,"수장시공(도배,장판,필름)실무 기능인력양성",세종직업전문학교,46,1772400,16,76.7,47,부산,부산진구
1900,[건축CAD]전산응용건축제도기능사(실기)+ATC캐드마스터1급 자격증 취득,피나캐드(CAD)학원,50,1309000,20,36.4,33,인천,미추홀구
1901,"건설기계운전(지게차,굴삭기)",경북산업직업전문학교,30,1287900,25,69,40,대구,동구
1902,건축목공(인테리어목수)양성과정,요셉인테리어기술건축학원,30,1669200,16,,49,경기,부천시
1903,도배기능사 취득 양성과정,캐리어도배직업전문학교,28,873540,20,,40,대구,중구
1904,(건축시공)타일·방수 인력양성[타일기능사·방수기능사 취득],대산직업전문학교,85,3734700,29,79.6,40,부산,연제구
1905,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,36,울산,남구
1906,조경관리기술자 양성과정 [조경기능사],숲생태조경인재개발학원,64,1303100,15,51,53,인천,계양구
1907,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,39,울산,남구
1908,도배 및 인테리어 필름 시공,(재)대구직업전문학교,30,1139400,16,53.8,41,대구,북구
1909,(조경) 조경설계 및 작물재배 양성과정A,(주)동성직업전문학교,100,5429600,30,66.7,56,경기,수원시
1910,도시조경 (인테리어)시공,대경녹색기술직업전문학교,121,5158120,20,51,49,대구,북구
1911,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,,서울,구로구
1912,로더운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,45,경북,포항시
1913,지게차굴삭기운전자격증취득,(재)상무대학직업전문학교,30,1287900,12,36.2,42,광주,서구
1914,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,47,서울,구로구
1915,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,47,서울,구로구
1916,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,48,서울,구로구
1917,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,,서울,구로구
1918,로더운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,47,경북,포항시
1919,스마트건설 BIM 전문인력 양성과정,(재)건설기술교육원 서울강남분원,53,2884000,30,69.2,30,서울,강남구
1920,"건축설계BIM[캐드(CAD), 맥스(MAX), 레빗(Revit)] 실무취업과정",그린컴퓨터아트학원,100,5236000,20,73.5,27,서울,종로구
1921,전산응용건축제도기능사 실기,동방디자인학원,24,863940,10,69.2,29,서울,영등포구
1922,"수장(도배,바닥재,필름)시공 입문 및 자격증 취득",(주)은평인테리어기술전문학원,40,2155200,15,49.1,39,서울,은평구
1923,조경기능사 자격취득과정(필기+실기),강원팜산업교육원,60,1221660,24,,59,강원,춘천시
1924,"수장시공(도배,장판) 입문",럭키도배기술학원,40,1772400,20,92.2,43,부산,부산진구
1925,타일시공(욕실리모델링)입문 및 자격증 취득,(주)은평인테리어기술전문학원,20,1077600,24,49.1,48,서울,은평구
1926,굴삭기+지게차자격증취득반,현대중장비직업전문학교,35,2030560,20,66,46,경기,파주시
1927,"실내건축디자인(캐드,맥스)",부산더조은직업전문학교,30,1570800,20,58.1,,부산,부산진구
1928,"(실내건축)홈인테리어시공(목공,필름) 양성",부산포시드직업전문학교,97,4253760,15,60,35,부산,부산진구
1929,조경시공 및 관리자 양성과정(조경기능사),다온환경조경학원,93,3189890,20,,51,경북,경산시
1930,한옥시공대목수양성과정,세종목조한옥직업전문학교,88,4431000,30,43.5,50,세종,
1931,건축도면설계과정,동양직업전문학교,20,785400,20,76.9,26,충남,천안시
1932,도배시공 입문 및 자격증 취득[201],(주)은평인테리어기술전문학원,20,1077600,18,49.1,45,서울,은평구
1933,지게차운전기능사(실기),동부산중장비학원,20,1001700,15,54.9,39,부산,기장군
1934,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,30,1087800,15,,41,경남,김해시
1935,도배사 양성과정,북인천직업전문학교,35,1107750,12,55.9,52,인천,계양구
1936,AutoCAD기초설계입문(ATC캐드마스터자격증취득),효성아트컴퓨터학원,40,1047200,11,,29,대전,서구
1937,지게차운전,전주중장비기술학원,36,1287900,15,53.3,40,전북,전주시
1938,건축시공(타일/방수/도배)실무자 양성과정,경주직업전문학교,85,3734700,20,,46,경북,경주시
1939,타일 기능사취득(실기) 및 실무과정,평택타일기술학원,26,1139400,20,,42,경기,평택시
1940,BIM(건축설계)실무자 양성과정,인천구월그린컴퓨터아트학원,100,5236000,20,,,인천,남동구
