,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
4290,전산회계1급+ITQ마스트+컴활2급(실기) 자격증 취득,한미전산학원,50,1966500,19,,34,경남,통영시
4291,컴퓨터활용능력2급(엑셀) 자격증 취득,(주)한양능력개발원,22,527560,16,51.5,30,경기,고양시
4292,컴퓨터활용능력 2급(필기+실기),한일컴퓨터학원,32,569520,10,48.8,39,서울,광진구
4293,"사무자동화(컴활2급(필기+실기),ITQ(한글, 엑셀, 파워포인트)자격증 취득)",(주)울산KH정보교육원,35,839300,20,43.8,35,울산,남구
4294,"스마트공장 맞춤형 품질,생산관리자 양성",(사)한국기술사업화진흥협회 대구평생교육원,58,3279730,23,,25,대구,달서구
4295,전산세무2급 취득,중앙직업전문학교,40,1048800,20,56.2,,인천,남동구
4296,"전산세무회계실무취업반1(회계원리,전산회계1,2급,엑셀)",한도직업전문학교,40,1311000,15,56.7,25,대전,중구
4297,ERP활용 생산정보시스템(회계/인사/물류/생산)B,하이컴퓨터그래픽전산회계학원,88,4588500,22,65,29,경기,안산시
4298,ITQ(한글/엑셀/파워포인트) 자격취득,하늘컴퓨터학원,25,599500,12,,53,경남,김해시
4299,"사무관련컴퓨터자격증취득(ITQ워드,파포,컴퓨터활용능력2급)",메가컴퓨터학원,38,899250,10,47.8,23,대구,수성구
4300,"사무행정(ITQ 한글,파워포인트,엑셀)취득 과정",그린컴퓨터아카데미,30,719400,20,53,40,경기,의정부시
4301,RPA (Robotic Process Automation)를 활용한 사무행정 융합인재 양성과정,사단법인한국산업인재육성협회경북지부,85,5541900,20,,23,경북,경산시
4302,"컴퓨터활용능력1,2급(필기+실기) 취득",이젠IT아카데미학원,35,839300,20,,28,전북,전주시
4303,컴퓨터활용능력 2급 자격증 취득과정,덕천미래컴퓨터학원,25,599500,12,47.6,23,부산,북구
4304,"컴퓨터활용능력2급+ITQ(한글,파워포인트,엑셀)자격증",테라컴퓨터학원,45,899250,12,36.8,25,대구,수성구
4305,"전산세무회계(회계1급,세무2급)자격증 취득",더조은컴퓨터아트학원,34,884920,20,58.1,24,서울,강동구
4306,국제무역사 및 무역영어 자격증,미토직업전문학교,38,972600,20,,27,부산,부산진구
4307,정보기술자격(ITQ)&컴퓨터활용능력2급실기 취득,(주)탑디자인학원,33,599500,15,47.7,32,충북,청주시
4308,컴퓨터활용능력2급 (필기/실기)-엑셀 자격증,이젠아카데미컴퓨터학원,20,599500,25,,29,서울,영등포구
4309,ITQ자격증과정(한글+엑셀+파워포인트),이젠IT컴퓨터아카데미,38,899250,12,55.7,45,경기,성남시
4310,"전산세무회계(회계1급,세무2급,세무1급)자격증취득",부산더조은직업전문학교,29,1507650,20,55.2,,부산,부산진구
4311,컴퓨터기초과정(윈도우7+한글+파워포인트+엑셀+기초사무),신영진컴퓨터학원,30,539550,11,42.2,51,서울,구로구
4312,컴퓨터활용능력 2급(필기/실기) 및 ITQ자격증,이지디자인컴퓨터학원,37,887260,23,52.8,34,충북,청주시
4313,[NCS]세무회계자격취득(세무2급+회계1급),월드비젼영재사관학원,53,1376550,10,40,33,경남,거제시
4314,"사무행정ITQ(한글,파워포인트)컴퓨터활용능력(엑셀) 취득과정",안산 그린컴퓨터아카데미,26,599500,20,47.8,32,경기,안산시
4315,"전산세무회계(전산회계1급,전산세무2급,AT)자격증 취득과정",이젠컴퓨터학원,50,1311000,20,64.5,26,경기,안양시
4316,전산회계1급 및 전산세무2급자격증취득과정,다산직업전문학교,60,1573200,13,50.6,32,인천,미추홀구
4317,컴퓨터활용능력2급 취득(필기+실기),상아컴퓨터회계학원,19,599500,10,44,32,인천,계양구
4318,[ITQ자격증 취득]한글+파워포인트+엑셀,신영진컴퓨터학원,30,539550,11,42.2,34,서울,구로구
4319,컴퓨터활용능력 2급 자격증 취득과정,중소기업인재개발원,17,599500,15,,37,경기,수원시
4320,컴퓨터활용능력2급(엑셀) 자격증 취득과정,에듀인능력개발원,31,599500,15,61.9,36,서울,구로구
4321,사무자동화(한글.파워포인트.엑셀)+ITQ자격증,뉴마포전산세무회계학원,34,719400,10,72.2,39,서울,마포구
4322,컴퓨터활용능력2급 (필기+실기),(주)미래산업교육원 북부직업전문학교,20,359700,20,47.3,34,경기,의정부시
4323,"사무행정ITQ(한글,파워포인트)컴퓨터활용능력2급(엑셀)취득과정",그린컴퓨터아트학원,25,599500,20,52.2,37,서울,종로구
4324,"ITQ마스터(한글,엑셀,파워포인트)자격증 취득과정",대성정보처리학원,40,479600,15,63.4,45,충남,논산시
4325,"ITQ & 컴퓨터활용능력 2급(필기,실기) 자격증취득",그린컴퓨터아카데미 수원,31,899250,16,45,34,경기,수원시
4326,취업지원 컴퓨터활용 구직자,광주중앙컴퓨터학원,51,1079100,12,43.5,40,광주,북구
4327,"전산회계1급, 전산세무2급 자격증 취득과정",그린컴퓨터디자인학원,53,1376550,20,67.5,27,대구,중구
4328,전산세무회계반Ⅱ[전산세무2급],우쌤전산세무회계직업전문학교,40,1048800,20,62.2,28,대전,서구
4329,컴퓨터활용능력2급 자격증취득(필기+실기),파란직업전문학교,34,599500,20,51.9,34,전남,순천시
4330,사무행정 ITQ OA MASTER 자격증 취득과정,이쌤컴퓨터학원,50,899250,9,,37,대전,서구
4331,"[전산세무회계] 전산회계1급,전산세무2급,FAT1급,TAT2급 자격증 취득과정",이젠아카데미컴퓨터학원,50,1311000,20,49.2,28,경기,성남시
4332,"사무ITQ정보기술자격증(한글,파워포인트,엑셀)",동인천컴퓨터아트학원,30,719400,12,,40,인천,중구
4333,"엑셀기초와 정보기술자격 ITQ(한글. 엑셀, 파워포인트)",두암컴퓨터학원,40,719400,9,44.1,51,광주,북구
4334,전산세무회계(전산회계1급+전산세무2급)자격증,배움회계캐드컴퓨터학원,48,1245450,10,,,대구,북구
4335,ITQ(한글+엑셀)자격취득/총무사무,동원컴퓨터학원,30,628380,15,,53,경남,김해시
4336,"ERP생산관리(구매,자재,회계)사무원양성과정",글로벌직업전문학교,86,3781760,20,,36,경기,화성시
4337,[2020]컴퓨터활용능력2급자격증 취득과정,주식회사 이젠컴퓨터아카데미,20,599500,20,59.6,29,서울,노원구
4338,"ITQ마스터자격증취득과정(한글,엑셀,파워포인트,엑세스)",다산직업전문학교,36,539550,10,46.5,42,인천,미추홀구
4339,"전산회계세무실무 (전산회계1급, 전산세무2급, FAT1급, TAT2급)",911직업능력교육원,60,1573200,20,50.6,29,대구,달서구
4340,NCS전산세무회계실무(전산세무2급 및 전산회계 1급 자격취득 과정),21세기전산세무회계학원,35,1376550,20,56.5,24,광주,북구
4341,공동주택 아파트 빌딩 경리사무원과정(홍진XpERP+더존SmartA회계실무),동아회계학원,25,1147120,17,59.3,45,서울,종로구
4342,컴퓨터활용능력2급 취득(실기),남승화직업전문학교,15,359700,20,55,23,강원,원주시
4343,생산품질관리(QM),한국산업연수원충북직업전문학교(주),86,4654650,30,,28,충북,청주시
4344,ERP생산(구매.자재)회계정보관리시스템(A),양산직업학교,85,4271760,30,,26,경남,양산시
4345,컴퓨터기초실무(한글+엑셀+파워포인트),명진디지털직업전문학교,25,599500,14,41.1,54,인천,미추홀구
4346,경리사무원을 위한 자격증(전산회계1급 및 전산세무2급),연희직업전문학교,41,1533870,20,65.3,29,인천,서구
4347,컴퓨터활용능력 자격증2급(필기/실기),중앙컴퓨터회계학원,30,539550,15,41.7,30,부산,중구
4348,컴퓨터활용능력2급 자격취득/총무사무,동원컴퓨터학원,33,691210,15,,25,경남,김해시
4349,[2020]컴퓨터활용능력1급자격증 취득과정,주식회사 이젠컴퓨터아카데미,31,899250,20,59.6,23,서울,노원구
4350,ncs회계&전산회계2급&컴퓨터활용능력2급자격증,홍성컴퓨터학원,55,1442100,10,85.7,29,충남,홍성군
4351,"ITQ정보기술자격증(한글,엑셀,파워포인트)",연희직업전문학교,23,827310,14,60,43,인천,서구
4352,"전산회계1급,전산세무2급,더존FAT1급,,TAT2급 취득",미래컴퓨터아카데미,40,1311000,20,67.2,27,서울,강북구
4353,"구매조달, 자재관리, 회계관리 양성과정",아성직업전문학교,86,3769200,22,53.3,29,경남,김해시
4354,홍진XP-ERP활용 아파트/공동주택경리회계(관리소ERP2급),연성직업전문학교,31,812820,20,61.2,44,서울,양천구
4355,전산회계1급(FAT1급) 자격증취득,주식회사 이젠컴퓨터아카데미,29,917700,20,67.8,27,서울,노원구
4356,"ITQ(한글,파워포인트,엑셀)+컴퓨터활용능력2급취득",911직업능력교육원,39,935220,20,46.1,36,대구,달서구
4357,총무행정 ITQ 한글/엑셀/파워포인트 실무,중앙컴퓨터회계학원,33,921620,15,61.5,38,부산,중구
4358,"컴퓨터활용능력2급(실기)+ITQ(한글,엑셀,파워포인트)자격증 취득",효문직업전문학교,40,719400,10,54.2,28,전북,익산시
4359,"[컴퓨터활용능력 2급] 컴활 2급_필기,실기 자격증취득과정(엑셀중급)",이젠아카데미컴퓨터학원,20,479600,20,44.5,27,경기,성남시
4360,"언제, 어디서나 업무의 효율을 높이는 Excel 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,22,서울,강남구
4361,Wowpass! 사회조사분석사 2급 실기 합격반,한국이러닝협회,28,62370,500,54.4,32,서울,구로구
4362,업무 속도 향상을 위한 엑셀/파워포인트 활용,한국이러닝협회,28,62370,500,44.4,29,서울,구로구
4363,Wowpass! 전산회계 2급 자격대비 과정(실기+필기),한국이러닝협회,28,68310,500,50,33,서울,구로구
4364,합격이 빠른 회계관리 2급 비즈니스반,한국이러닝협회,28,62370,500,50,,서울,구로구
4365,콕콕 정교수 전산회계1급,(사)한국디지털컨버전스협회,28,219780,500,45.2,,서울,영등포구
4366,한 달 만에 끝내는 재무제표분석,한국이러닝협회,28,112860,500,50,26,서울,구로구
4367,합격이 빠른 회계관리 1급 비즈니스반,한국이러닝협회,28,222750,500,50,49,서울,구로구
4368,[탑강] 전산회계 2급 필기,한국이러닝협회,28,139370,500,50,43,서울,구로구
4369,무작정 따라하기 엑셀 파워포인트 2013과 인포그래픽 활용,(사)한국디지털컨버전스협회,56,178200,500,46.5,42,서울,영등포구
4370,"ITQ한글,엑셀,파워포인트 자격취득",미래컴퓨터아카데미,33,791340,20,60.4,45,서울,강북구
4371,ERP정보관리사 물류자격대비반 (필기+실무),한국이러닝협회,23,81280,500,,,서울,구로구
4372,한번에 합격하는 전산회계1급(필기+실기),사단법인 한국에듀테크산업협회,28,107160,500,45.7,35,서울,강남구
4373,[탑강] 알기 쉬운 기초회계,한국이러닝협회,28,100320,500,50,28,서울,구로구
4374,Wowpass! 주택관리사 1차 회계원리(이론+문제풀이) 합격반,한국이러닝협회,97,291060,500,50,51,서울,구로구
4375,Wowpass! 회계관리 1급 자격대비 과정 (이론),한국이러닝협회,50,151470,500,50,33,서울,구로구
4376,Wowpass! FAT 1급 자격대비 과정(이론+실기),한국이러닝협회,45,136620,500,50,30,서울,구로구
4377,Wowpass! 전산회계 1급 자격대비 과정(실기+필기),한국이러닝협회,47,142560,500,50,35,서울,구로구
4378,Wowpass! 전산세무 1급 법인조정 자격대비 과정 (실기+필기),한국이러닝협회,28,175230,500,50,31,서울,구로구
4379,"회계사무원 (전산회계1급, 전산세무2급, 전산회계운용사 2급)",덕천미래컴퓨터학원,84,4266840,20,48.4,29,부산,북구
4380,"컴퓨터활용능력1급,2급 취득과정",서령컴퓨터학원,36,899250,10,52.5,,충남,서산시
4381,FAT 1급 자격 대비,한국이러닝협회,28,181170,500,50,27,서울,구로구
4382,"언제, 어디서나 업무의 효율을 높이는 PowerPoint 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,49,서울,강남구
4383,[탑강] 컴퓨터활용능력 2급 실기,한국이러닝협회,28,100320,500,44.4,38,서울,구로구
4384,Wowpass! 경영지도사 2차 인적자원관리 (이론+문제풀이) 합격반,한국이러닝협회,28,207900,500,,26,서울,구로구
4385,국가공인 SMAT(서비스경영자격) Module B - 서비스마케팅·세일즈,한국이러닝협회,28,62370,500,54.4,27,서울,구로구
4386,유통관리사 2급 자격 합격반(이론+문제풀이),한국이러닝협회,28,210870,500,50.9,25,서울,구로구
4387,"Wowpass! 경영지도사 1차 1교시(중기법,회계학,경영학) 합격반",한국이러닝협회,28,237600,500,,36,서울,구로구
4388,Wowpass! 경영지도사 2차 마케팅(이론+문제풀이) 합격반,한국이러닝협회,28,163350,500,,,서울,구로구
4389,어서와! 창업은 처음이지? : 아무도 알려주지 않는 실전 창업 A to Z,사단법인 한국에듀테크산업협회,56,154440,500,,36,서울,강남구
4390,"Wowpass! 경영지도사 1차 2교시(기업진단론,조사방법론) 합격반",한국이러닝협회,28,142560,500,,33,서울,구로구
4391,Wowpass! TAT 2급 자격대비 과정(이론+실기),한국이러닝협회,28,163350,500,50,25,서울,구로구
4392,생산경영관리시스템(ERP회계인사생산물류)실무자 양성과정,구로평생교육원,88,4397400,20,70.3,29,서울,구로구
4393,ITQ 파워포인트 2010 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,46.5,,서울,영등포구
4394,"한눈에 들어오는 파워포인트 문서의 비밀, 인포그래픽 만들기",(사)한국디지털컨버전스협회,28,62370,500,46.5,29,서울,영등포구
4395,epass 국제무역사 1급,한국이러닝협회,80,240570,500,50.9,31,서울,구로구
4396,Wowpass! 재경관리사 자격대비 과정 (이론),한국이러닝협회,80,240570,500,50,33,서울,구로구
4397,ERP정보관리사 생산자격대비반 (필기+실무),한국이러닝협회,20,72370,500,,,서울,구로구
4398,국가공인 SMAT(서비스경영자격) Module A - 비즈니스 커뮤니케이션,한국이러닝협회,28,65340,500,54.4,26,서울,구로구
4399,무작정 따라하기 엑셀 파워포인트 2013,(사)한국디지털컨버전스협회,28,115830,500,46.5,,서울,영등포구
4400,재경관리사 자격대비,한국이러닝협회,28,252450,500,50,29,서울,구로구
4401,무작정 따라하기 파워포인트 2013과 인포그래픽 활용,(사)한국디지털컨버전스협회,28,121770,500,46.5,,서울,영등포구
4402,와우패스! 물류관리사 자격 합격반(이론+문제풀이),한국이러닝협회,56,255420,500,50.9,,서울,구로구
4403,Wowpass! 전산세무 1급 자격대비 과정 (실기+필기) [법인조정 외 영역],한국이러닝협회,28,228690,500,50,34,서울,구로구
4404,"재무회계 실무자 양성과정 (FAT 1급, 2급)",한국이러닝협회,28,243540,500,50,,서울,구로구
4405,MOS 2016 Master,사단법인 한국에듀테크산업협회,28,181170,500,45.1,23,서울,강남구
4406,와우패스! 국제무역사 1급 자격대비 과정(이론+문제풀이),한국이러닝협회,28,139590,500,50.9,33,서울,구로구
4407,전산회계 1급 자격 대비,한국이러닝협회,28,151470,500,50,39,서울,구로구
